65  24  1807.013
65  25  2318.906
65  26  3017.674
65  27  3909.530
65  28  4998.530
65  29  6272.997
65  30  7711.024
65  31  9273.049
66  0   10760.348
66  1   12351.883
66  2   13842.168
66  3   15133.152
66  4   16129.286
66  5   16743.060
66  6   16918.645
66  7   16634.494
66  8   15914.548
66  9   14818.844
66  10  13433.573
66  11  11858.016
66  12  10201.192
66  13  8547.579
66  14  6978.794
66  15  5556.608
66  16  4320.483
66  17  3293.787
66  18  2484.984
66  19  1891.333
66  20  1502.448
66  21  1306.409
66  22  1289.530
66  23  1448.386
66  24  1778.794
66  25  2284.206
66  26  2974.437
66  27  3855.773
66  28  4932.357
66  29  6192.591
66  30  7614.742
66  31  9159.686
67  0   10617.577
67  1   12189.402
67  2   13660.845
67  3   14934.831
67  4   15916.735
67  5   16520.163
67  6   16690.086
67  7   16405.344
67  8   15689.858
67  9   14603.360
67  10  13231.484
67  11  11672.771
67  12  10035.355
67  13  8402.584
67  14  6855.319
67  15  5454.316
67  16  4238.063
67  17  3229.188
67  18  2435.515
67  19  1853.809
67  20  1473.337
67  21  1282.037
67  22  1266.352
67  23  1423.256
67  24  1749.026
67  25  2247.412
67  26  2928.352
67  27  3798.200
67  28  4861.171
67  29  6105.766
67  30  7510.440
67  31  9036.558
68  0   10464.051
68  1   12014.487
68  2   13465.522
68  3   14721.169
68  4   15687.840
68  5   16280.344
68  6   16444.510
68  7   16159.599
68  8   15449.476
68  9   14373.491
68  10  13016.530
68  11  11476.591
68  12  9860.286
68  13  8250.240
68  14  6726.123
68  15  5347.681
68  16  4152.461
68  17  3162.313
68  18  2384.437
68  19  1815.116
68  20  1443.302
68  21  1256.826
68  22  1242.285
68  23  1397.052
68  24  1717.849
68  25  2208.705
68  26  2879.654
68  27  3737.115
68  28  4785.357
68  29  6013.000
68  30  7398.702
68  31  8904.365
69  0   10300.929
69  1   11828.468
69  2   13257.691
69  3   14493.799
69  4   15444.345
69  5   16025.418
69  6   16183.764
69  7   15899.085
69  8   15195.157
69  9   14130.888
69  10  12790.308
69  11  11270.764
69  12  9677.215
69  13  8091.500
69  14  6591.982
69  15  5237.354
69  16  4064.182
69  17  3093.544
69  18  2332.033
69  19  1775.464
69  20  1412.509
69  21  1230.916
69  22  1217.468
69  23  1369.931
69  24  1685.460
69  25  2168.338
69  26  2828.674
69  27  3672.941
69  28  4705.454
69  29  5914.967
